Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
,,,,,,calibration,0,14,2,583,8,Q,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,14,2,583,9,V,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,14,2,583,10,Q,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,14,2,583,11,V,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,14,2,583,12,S,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,14,2,583,13,Q,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,14,2,583,14,J,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,14,2,583,15,V,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,14,2,583,,,,,,,,nan,0.0,nan,nan,1.0,nan,nan,0,0,5,10,15,0,0,5,10,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,Calibration,0,,2,583,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,1,N,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,2,Q,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,3,N,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,4,Q,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,5,C,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,6,S,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,7,J,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,8,X,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,9,S,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,10,Q,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,11,S,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,12,X,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,13,S,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,14,N,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,15,S,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,,,,,,,,nan,0.0,nan,nan,1.0,nan,nan,0,0,5,10,15,0,0,5,10,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,Calibration,0,,2,583,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,1,N,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,2,Q,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,3,N,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,4,Q,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,5,C,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,6,S,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,7,J,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,8,X,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,9,S,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,10,Q,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,11,S,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,12,X,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,13,S,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,14,N,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,15,S,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,2,2,583,,,,,,,,nan,0.0,nan,nan,1.0,nan,nan,0,0,5,10,15,0,0,5,10,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,Calibration,0,,2,583,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,1,X,0,right,1.4861250660032965,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,2,C,0,left,0.47483994900539983,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,3,S,0,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,4,V,0,right,0.25555457299924456,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,5,X,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,6,J,0,right,0.9984388119919458,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,7,X,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,8,J,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,9,V,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,10,J,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,11,Q,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,12,F,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,13,Q,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,14,N,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
,,,,,,calibration,0,18,2,583,15,J,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,158200,20,Female,1,2024/02/16_14:19:09,YZ,None,
