Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
8,./instructions/inst_prac_2/Slide13.png,right,4.8309956430020975,98.24045225799637,103.07144790099846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
9,./instructions/inst_prac_2/Slide14.png,right,26.84659333000309,103.10482702499576,129.95142035499885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
10,./instructions/inst_prac_2/Slide15.png,right,17.886589137997362,129.98490345799655,147.8714925959939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,practice,0,14,2,2583,1,J,0,right,2.8517574810030055,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,practice,0,14,2,2583,2,C,0,right,1.7204563049963326,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,practice,0,14,2,2583,3,J,1,left,0.7558420409986866,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,practice,0,14,2,2583,4,C,1,left,1.955776242997672,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,practice,0,14,2,2583,5,S,0,left,2.2210314410040155,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,practice,0,14,2,2583,6,F,0,right,2.064054930000566,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,practice,0,14,2,2583,,,,,,,,0.9375,1.0,0.25,0.75,0.0,0.75,1.9281530735000463,2,1,0,0,0,3,5,2,4,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
1,./instructions/inst_to_cali/Slide20.png,right,6.517620626997086,166.3858537549968,172.90347438199387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
1,./instructions/inst_cali/Slide22.png,right,12.299106038997706,172.96447431999695,185.26358035899466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,1,C,0,right,1.0374789869965753,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,2,J,0,right,0.8751204329964821,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,3,Q,0,right,0.7754243529998348,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,4,V,0,right,0.7541667179975775,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,5,N,0,right,0.48288910800329177,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,6,V,1,right,1.074202071999025,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,7,N,1,right,0.6948553960028221,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,8,J,0,right,0.8368086050031707,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,9,N,1,right,0.7352106159960385,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,10,C,0,right,0.6752510669975891,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,11,J,0,left,0.5555504579970147,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,12,X,0,right,0.5948086220014375,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,13,Q,0,left,0.3905146440010867,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,14,X,1,right,0.5953276639993419,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,15,J,0,right,0.9544655210047495,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,26,2,583,,,,,,,,0.20454545454545453,0.0,0.18181818181818182,0.8181818181818182,0.0,0.8181818181818181,0.7354716175997358,0,2,0,0,0,9,9,4,11,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,Calibration,0,,2,583,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,1,C,0,right,1.494842204003362,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,2,S,0,right,0.9145455620018765,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,3,C,1,left,0.39408182600163855,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,4,J,0,right,0.9729703780030832,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,5,N,0,right,0.6550791359986761,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,6,J,1,left,0.36475491899909684,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,7,X,0,right,0.47351121800602414,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,8,F,0,right,0.8553935180025292,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,9,V,0,right,0.7492786959992372,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,10,Q,0,right,0.5359213190022274,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,11,V,1,left,0.37728235500253504,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,12,F,0,left,0.9140051009962917,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,13,J,0,right,0.4140105059996131,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,14,F,1,left,0.5357061289978446,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,18,2,679,,,,,,,,0.975,1.0,0.1,0.9,0.0,0.9,0.6893844905010026,4,1,0,0,0,9,13,4,10,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,Calibration,0,,2,679,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,1,F,0,right,1.3468186079990119,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,2,F,0,right,1.3682962360035162,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,3,F,1,left,0.6149330109983566,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,4,F,1,left,0.9138167789933505,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,5,X,0,right,0.6143779019985232,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,6,F,1,left,0.7346668879981735,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,7,N,0,right,0.5152782859950094,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,8,S,0,right,0.9536853300014627,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,9,X,0,right,0.8747656589985127,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,10,S,1,left,0.37479492100101197,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,11,X,1,right,0.9496744319985737,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,12,J,0,right,0.9895707979958388,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,13,N,0,right,0.832839378999779,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,14,X,0,left,0.6151176280036452,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,15,J,0,right,0.8342327239952283,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,22,2,583,,,,,,,,0.905,0.8,0.1,0.9,0.0,0.9,0.8355245720653329,4,1,0,0,0,9,13,5,10,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,Calibration,0,,2,583,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,1,N,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,2,F,0,right,0.16787673600629205,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,3,N,1,left,0.39386107600148534,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,4,S,0,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,5,N,1,right,0.7939152110047871,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,6,S,1,left,0.4361875989998225,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,7,X,0,right,0.6357684730028268,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,8,J,0,right,0.6978380369982915,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,9,Q,0,right,0.6339012629978242,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,10,C,0,left,0.514913097002136,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,11,X,0,right,0.4107164879969787,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,12,S,0,left,0.6943387179999263,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
,,,,,,calibration,0,6,2,500,13,J,0,right,0.6557131259978632,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,150490,22,Female,1,2024/03/27_08:53:30,SD,50.251550720340305,
