Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
,,,,,,calibration,0,36,2,679,10,V,0,right,0.4369612349983072,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,36,2,679,11,X,0,right,0.34404525799982366,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,36,2,679,12,V,1,left,0.3970234319967858,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,36,2,679,13,C,0,right,0.4360685360006755,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,36,2,679,14,V,1,right,0.512398242000927,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,36,2,679,,,,,,,,0.7999999999999999,0.5,0.1,0.9,0.0,0.9,0.4346111692850952,2,1,0,0,0,9,11,4,10,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,Calibration,0,,2,679,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,1,J,0,right,0.2732778409990715,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,2,C,0,right,0.2952917609982251,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,3,J,1,left,0.4662011030013673,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,4,S,0,right,0.35943660300108604,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,5,J,1,left,0.40827127100055804,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,6,N,0,right,0.4004508309990342,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,7,V,0,right,0.4714465940014634,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,8,F,0,left,0.49635718400168116,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,9,C,0,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,10,X,0,right,0.46725153300212696,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,11,C,1,right,0.4020554519993311,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,12,N,0,right,0.4602496190018428,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,13,X,0,left,0.41307964800216723,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,14,N,1,left,0.5917399739992106,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,8,2,679,,,,,,,,0.8374999999999999,0.75,0.2,0.7777777777777778,0.07142857142857142,0.7285714285714286,0.4234699549236281,3,2,0,1,1,7,10,4,10,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,Calibration,0,,2,679,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,1,S,0,right,0.34316134999971837,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,2,N,0,right,0.42883800600247923,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,3,S,1,left,0.36419951700008824,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,4,C,0,right,0.38515142500182264,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,5,S,1,left,0.5124656039988622,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,6,N,0,right,0.3219111159996828,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,7,J,0,right,0.4795155270003306,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,8,N,1,right,0.36464938199787866,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,9,X,0,right,0.36757637499977136,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,10,S,0,right,0.371865181998146,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,11,X,1,left,0.47271192599873757,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,12,V,0,right,0.3203487350001524,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,13,Q,0,right,0.3514351000012539,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,14,N,0,right,0.3762797080016753,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,26,2,679,,,,,,,,0.9375,0.75,0.0,1.0,0.0,1.0,0.39000778235718564,3,0,0,0,0,10,13,4,10,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,Calibration,0,,2,679,,,,,,,,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
,,,,,,calibration,0,24,2,583,1,C,0,right,0.2710716270012199,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,152812,21,Female,1,2024/03/12_12:13:31,YZ,None,
