Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
8,./instructions/inst_prac_2/Slide13.png,right,0.9522317109949654,91.8771002190042,92.82933192999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
9,./instructions/inst_prac_2/Slide14.png,right,7.823955906002084,92.86132891500893,100.68528482101101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
10,./instructions/inst_prac_2/Slide15.png,right,8.448116318002576,100.717385543001,109.16550186100358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,practice,0,19,2,2583,1,C,0,right,2.2655669129890157,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,practice,0,19,2,2583,2,N,0,right,1.9373056369950064,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,practice,0,19,2,2583,3,C,1,left,1.372099697997328,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,practice,0,19,2,2583,4,N,1,left,2.0812762919958914,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,practice,0,19,2,2583,5,S,0,right,0.8941474409948569,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,practice,0,19,2,2583,6,Q,0,right,2.7381895370053826,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,practice,0,19,2,2583,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.8814309196629135,2,0,0,0,0,4,6,2,4,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
1,./instructions/inst_to_cali/Slide20.png,right,2.8292263969924534,126.8400626500079,129.66928904700035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
1,./instructions/inst_cali/Slide22.png,right,18.661946972002625,129.73531720400206,148.39726417600468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,1,V,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,2,Q,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,3,C,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,4,Q,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,5,F,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,6,X,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,7,F,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,8,C,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,9,X,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,10,Q,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,11,V,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,12,F,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,13,V,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,14,J,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,15,V,1,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,33,2,583,,,,,,,,nan,0.0,nan,nan,1.0,nan,nan,0,0,4,11,15,0,0,4,11,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,Calibration,0,,2,583,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,1,F,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,2,V,0,left,1.2917202000098769,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,3,S,0,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,4,N,0,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,5,V,0,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,6,N,1,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,7,Q,0,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,8,N,1,left,0.29201722600555513,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,9,S,0,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,10,N,1,right,0.2601218870113371,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,11,C,0,right,0.46883259099558927,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,12,S,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,13,C,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,14,Q,0,right,1.3151920360105578,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,15,S,0,left,0.9809991119982442,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,10,2,583,,,,,,,,0.5852272727272727,0.25,0.18181818181818182,0.5,0.6,0.21818181818181814,0.7681471753385267,1,2,2,7,9,2,3,4,11,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,Calibration,0,,2,583,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,1,S,0,left,0.3953915959864389,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,2,S,0,right,0.6647967750031967,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,3,X,0,right,0.99245720700128,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,4,C,0,right,0.9512551049992908,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,5,N,0,right,0.8015930209949147,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,6,F,0,right,0.8253367930010427,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,7,S,0,left,0.6751441750093363,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,8,F,1,left,0.8018555460002972,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,9,V,0,right,0.6842815220006742,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,10,F,1,right,0.675428335001925,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,11,X,0,right,0.6085903200000757,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,12,N,0,right,0.6588831610133639,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,13,X,1,right,1.0486984149902128,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,14,N,1,right,0.9076600490079727,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,3,2,679,,,,,,,,0.5625,0.25,0.2,0.8,0.0,0.8,0.7636694300007159,1,2,0,0,0,8,9,4,10,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,Calibration,0,,2,679,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,1,Q,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,2,F,0,right,0.8254982009966625,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,3,C,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,4,V,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,5,J,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,6,V,1,left,0.6094238980003865,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,7,C,0,right,0.6841078500001458,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,8,S,0,right,0.776546490000328,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,9,C,1,right,0.78139959499822,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,10,S,1,left,0.8255636719986796,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,11,N,0,right,0.5121210600045742,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,12,C,0,right,0.4700558890035609,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,13,N,1,right,0.4233777619956527,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,2,2,788,,,,,,,,0.875,0.5,0.0,1.0,0.3076923076923077,0.6923076923076923,0.6564549352220234,2,0,0,4,4,5,7,4,9,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,Calibration,0,,2,788,,,,,,,,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,19,2,679,1,V,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
,,,,,,calibration,0,19,2,679,2,C,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,153511,21,Male,1,2024/02/26_08:55:35,YZ,None,
