,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
18,240624_094552,FalseCHOICE,9.0,19,2.0,1750.0,,,,,,,,,,,19.0,19.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0161330001428723,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.1666666666666666,0.6666666666666667,0.417448174994206,0.5991955351167617,-0.8735948741466151,0.6214240026428554,,,,,,,,,,,,,,,,,,,,,-0.0002139392296318602,-0.8377848319070167,,,,,,,,,,
19,240624_094614,FalseCHOICE,9.0,20,2.0,1750.0,,,,,,,,,,,21.0,20.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0154366001952439,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3979090500506572,0.22594474214488877,-0.921531817272453,0.28214197500810534,,,,,,,,,,,,,,,,,,,0.00019358408675009594,0.6181912942484982,,,1.4130000000000003,-0.00685924197709644,,,,,,,,
20,240624_094630,FalseCHOICE,9.0,21,2.0,1750.0,,,,,,,,,,,22.0,21.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0162555000279098,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3926231374789495,0.12496933691716915,-0.9349050649003865,0.18749049588987857,,,,,,,,,,,,,,,,,,,-0.001573283288476706,-2.301383279584366,-8.64669033560756e-05,-0.3821393182133006,0.4580000000000002,-1.9016539782123472,,,,,,,,
21,240624_094647,FalseCHOICE,9.0,22,2.0,1750.0,,,,,,,,,,,23.0,22.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0167216998524963,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.426123462500982,0.7649172831744823,-0.8530261566244906,0.7670026676910937,,,,,,,,,,,,,,,,,,,,,,,1.284,-0.26280533723819355,,,,,,,,
22,240624_094703,FalseCHOICE,9.0,23,2.0,1750.0,,,,,,,,,,,24.0,23.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0190848000347614,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.3089732625230681,-1.4729723441707225,-1.1745005348798054,-1.5082879907216857,,,,,,,,,,,,,,,,,,,-3.371529359600918e-05,0.24260142213301494,-2.0984292472469787e-06,-0.0805670644701374,2.36,1.8720628681954499,,,,,,,,
23,240624_094719,FalseCHOICE,9.0,24,2.0,1750.0,,,,,,,,,,,25.0,24.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0189744001254439,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.1666666666666666,0.6666666666666667,0.3970534249092452,0.2095999588733058,-0.9236844357890751,0.2669064441748931,,,,,,,,,,,,,,,,,,,5.492728572124893e-05,0.38907456684225455,0.000338756029746372,1.1378056568916175,1.7140000000000002,0.590348313632129,,,,,,,,
24,240624_094736,FalseCHOICE,9.0,25,2.0,1750.0,,,,,,,,,,,26.0,25.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0165647000540047,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3925353499944322,0.12329235556289848,-0.9351286821350817,0.18590780613424884,,,,,,,,,,,,,,,,,,,0.00013613909925407888,0.5232691018762553,-0.0002041617999214598,-0.8028357404990418,1.1029999999999998,-0.6219235019068646,,,,,,,,
25,240624_094752,FalseCHOICE,9.0,26,2.0,1750.0,,,,,,,,,,,27.0,26.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0179961998946964,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3000881875050254,-1.6427016081823111,-1.2036788891731418,-1.7148028530002601,,,,,,,,,,,,,,,,,,,1.999939477105063e-05,0.3313596620533673,0.0007907069675364485,2.7532889796654616,2.3609999999999998,1.8740469464532876,,,,,,,,
26,240624_094809,FalseCHOICE,9.0,27,2.0,1750.0,,,,,,,,,,,28.0,27.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0167537999805063,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3847393875184934,-0.025631876434699392,-0.9551890894414987,0.04392679478286763,,,,,,,,,,,,,,,,,,,-1.739756769813909e-05,0.2695648594018027,-1.1317417169452032e-05,-0.11352002461665082,1.6840000000000002,0.5308259658969903,,,,,,,,
27,240624_094825,FalseCHOICE,9.0,28,2.0,1750.0,,,,,,,,,,,29.0,28.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0184985001105815,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.379018437495688,-0.13491768829853126,-0.9701704273370954,-0.06210622206087158,,,,,,,,,,,,,,,,,,,-3.778405835955798e-05,0.2358781885065865,0.00021429462487281524,0.6929225797917186,1.0949999999999998,-0.6377961279695683,,,,,,,,
28,240624_094841,FalseCHOICE,9.0,29,2.0,1750.0,,,,,,,,,,,30.0,29.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0165417999960482,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.1666666666666666,0.6666666666666667,0.3529966374917421,-0.6320053272838735,-1.0412967476133526,-0.5655150877071276,,,,,,,,,,,,,,,,,,,,,0.00029563335122060165,0.9836651027589973,1.9019999999999997,0.9633550261056643,,,,,,,,
29,240624_094857,FalseCHOICE,9.0,30,2.0,1750.0,,,,,,,,,,,31.0,30.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0166786999907344,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.3371314000105485,-0.9350748090365738,-1.0872825136147901,-0.8909873208937144,,,,,,,,,,,,,,,,,,,2.9980241894040152e-05,0.3478520303511591,8.190008317824878e-05,0.21968277376391765,1.2389999999999999,-0.352088858840902,,,,,,,,
30,240624_094914,FalseCHOICE,9.0,31,2.0,1750.0,,,,,,,,,,,32.0,31.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0159791000187397,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.1666666666666666,0.6666666666666667,0.3509459999913815,-0.671178119070548,-1.0471229135302087,-0.6067507872889387,,,,,,,,,,,,,,,,,,,-2.8683156865212493e-05,0.2509165331918733,7.61424754289362e-05,0.19910239983313444,,,,,,,,,,
31,240624_094930,FalseCHOICE,9.0,32,2.0,1750.0,,,,,,,,,,,33.0,32.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0167384999804198,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4010987750079948,0.28687722367249785,-0.9135475602920831,0.33865193832274,,,,,,,,,,,,,,,,,,,7.234956868389054e-05,0.4178631760321892,-3.0482918544280646e-05,-0.18202646028205466,1.4400000000000002,0.04671087098452827,,,,,,,,
32,240624_094946,FalseCHOICE,9.0,33,2.0,1750.0,,,,,,,,,,,34.0,33.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0163243000861257,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3715305749501567,-0.2779563679148727,-0.9901241168645765,-0.20333191982609022,,,,,,,,,,,,,,,,,,,,,0.00019144228053905466,0.6112376488167038,0.7760000000000001,-1.2707170922198765,,,,,,,,
33,240624_095002,FalseCHOICE,9.0,34,2.0,1750.0,,,,,,,,,,,35.0,34.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0164229001384228,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4129589875228703,0.5134397610830493,-0.8844069947707709,0.544899344014428,,,,,,,,,,,,,,,,,,,3.562748385337565e-06,0.30419972037373233,-0.0002566053813697557,-0.9902935464956865,0.9740000000000001,-0.8778695971679606,,,,,,,,
34,240624_095019,FalseCHOICE,9.0,35,2.0,1750.0,,,,,,,,,,,36.0,35.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0161333999130874,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4521760375064332,1.2625928089638019,-0.7936837114613249,1.1870091138032302,,,,,,,,,,,,,,,,,,,-6.303727597270102e-05,0.19414972994509627,0.00014708312659104114,0.45267735515788443,,,,,,,,,,
35,240624_095036,FalseCHOICE,9.0,36,2.0,1750.0,,,,,,,,,,,37.0,36.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0165392998605966,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3986355625384021,0.23982312016530716,-0.919707656572042,0.2950527886897873,,,,,,,,,,,,,,,,,,,,,-0.00016019882377750483,-0.6456915709851113,0.9630000000000001,-0.8996944580041782,,,,,,,,
36,240624_095052,FalseCHOICE,9.0,37,2.0,1750.0,,,,,,,,,,,38.0,37.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0161756000015884,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3666247124783695,-0.37167177549304586,-1.003416535923849,-0.29741132073327786,,,,,,,,,,,,,,,,,,,,,-0.00035724234040108516,-1.3500169486967055,1.771,0.7034407743288921,,,,,,,,
37,240624_095110,FalseCHOICE,9.0,38,2.0,1750.0,,,,,,,,,,,39.0,38.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0162332002073526,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4187064374855254,0.6232317943662726,-0.8705852311396572,0.6427252729215397,,,,,,,,,,,,,,,,,,,0.0001172654605517947,0.4920822700610923,-0.00032301652560648214,-1.2276779326977845,1.528,0.22130975767426836,,,,,,,,
38,240624_095126,FalseCHOICE,9.0,39,2.0,1750.0,,,,,,,,,,,40.0,39.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0165308997966349,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3259428124583792,-1.1488074704606588,-1.121033334910464,-1.1298646112848538,,,,,,,,,,,,,,,,,,,-2.6872030675604685e-05,0.2539092411038087,-0.00020885496423175224,-0.8196112974021595,1.629,0.4217016617159022,,,,,,,,
39,240624_095142,FalseCHOICE,9.0,40,2.0,1750.0,,,,,,,,,,,41.0,40.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0161466000135988,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3687154750223271,-0.33173248549399553,-0.9977300027694901,-0.2571638962415148,,,,,,,,,,,,,,,,,,,-0.0008096373552329873,-1.0395334761586619,,,1.5990000000000002,0.3621793139807638,,,,,,,,
40,240624_095157,FalseCHOICE,9.0,41,2.0,1750.0,,,,,,,,,,,42.0,41.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0147951000835746,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3178306374757085,-1.3037722272630423,-1.1462366246309308,-1.3082452647399347,,,,,,,,,,,,,,,,,,,0.0002447137281563444,0.7026779982942465,,,1.7240000000000002,0.6101890962105087,,,,,,,,
41,240624_095214,FalseCHOICE,9.0,42,2.0,1750.0,,,,,,,,,,,43.0,42.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0166301999706774,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.1666666666666666,0.6666666666666667,0.3994666374928783,0.2556989276374184,-0.917625027919141,0.3097929541256934,,,,,,,,,,,,,,,,,,,-4.516882025663166e-05,0.22367559573091852,,,,,,,,,,,,
42,240624_095231,FalseCHOICE,9.0,43,2.0,1750.0,,,,,,,,,,,44.0,43.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0168057999107986,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.4100682125717867,0.4582180433289274,-0.8914317609957818,0.49518034290446417,,,,,,,,,,,,,,,,,,,2.169908106425429e-05,0.33416822649612443,-8.343367054675999e-05,-0.37129713025037653,1.92,0.999068434746748,,,,,,,,
43,240624_095248,FalseCHOICE,9.0,44,2.0,1750.0,,,,,,,,,,,45.0,44.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0164340001065284,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4251727375376504,0.7467558328799113,-0.8552597513675376,0.7511940135734124,,,,,,,,,,,,,,,,,,,,,,,2.015,1.1875558692413546,,,,,,,,
44,240624_095304,FalseCHOICE,9.0,45,2.0,1750.0,,,,,,,,,,,46.0,45.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.016087100142613,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.1666666666666666,0.6666666666666667,0.3882940500043332,0.04227191124362927,-0.9459923655544658,0.10901820288117949,,,,,,,,,,,,,,,,,,,-2.8432710114523283e-05,0.2513303718170375,-0.0003109808169344014,-1.184656699613095,1.3910000000000002,-0.05050896364953157,,,,,,,,
45,240624_095320,FalseCHOICE,9.0,46,2.0,1750.0,,,,,,,,,,,47.0,46.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.016057200031355,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.1666666666666666,0.6666666666666667,0.4066322250291705,0.39258127204934096,-0.8998461260607812,0.43562621503657273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,240624_095336,FalseCHOICE,9.0,47,2.0,1750.0,,,,,,,,,,,48.0,47.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0161550999619066,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3567524625104852,-0.5602587843573278,-1.0307131200267712,-0.49060762817471215,,,,,,,,,,,,,,,,,,,0.0003893499419270895,0.9416751172072136,0.0005362261918931089,1.843656064578292,0.868,-1.0881818924987845,,,,,,,,
47,240624_095354,FalseCHOICE,9.0,48,2.0,1750.0,,,,,,,,,,,49.0,48.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0140784999821335,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,1.0,1.0,0.4839088250009808,1.8687759481661759,-0.7258587681080347,1.6670519117911773,,,,,,,,,,,,,,,,,,,-1.3762660741925212e-05,0.27557118566964045,-0.00013017722442775284,-0.5383803807270007,1.0759999999999998,-0.6754936148684894,,,,,,,,
48,240624_095410,FalseCHOICE,9.0,49,2.0,1750.0,,,,,,,,,,,50.0,49.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0161772000137716,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.75,0.8333333333333334,0.3186209374398459,-1.2886753337659098,-1.1437531666540137,-1.2906681602561914,,,,,,,,,,,,,,,,,,,0.00044136188025863284,1.0276197301519427,,,2.149,1.4534223557916408,,,,,,,,
49,240624_095426,FalseCHOICE,9.0,50,2.0,1750.0,,,,,,,,,,,51.0,50.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0160310000646859,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,0.1666666666666666,0.6666666666666667,0.4572162125550676,1.3588739545655126,-0.7825988871585473,1.2654638800061717,,,,,,,,,,,,,,,,,,,,,5.589456397136821e-05,0.12672692598049284,2.03,1.2173170431089233,,,,,,,,
0,240624_091853,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue2.png,Easy,59.0,1.3018270002212375,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8546224932227665,5.074967099954336e-05,1.315753494141614,,,1.474,-0.65269786947906,
1,240624_091901,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue1.png,Hard,40.0,2.3024276001378894,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7491135434421781,-3.093343563907421e-05,0.040360177307002594,,,1.4469999999999998,-0.7601542260396376,
2,240624_093534,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue2.png,Easy,30.0,0.9971029001753776,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5931851416868859,,,0.00014453167081446543,1.7110901927602367,1.9929999999999999,1.4128520955186976,
3,240624_093542,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue1.png,Hard,42.0,1.2183570000343025,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5802992237932365,-0.00012951746358404138,-1.4989227364038764,,,,,
4,240624_093941,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue2.png,Easy,72.0,1.3851916999556124,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9519155709408866,-2.4372053119405945e-05,0.14280906495525986,-0.0003365839414471686,-0.4875016431223093,,,
5,240624_093948,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue1.png,Hard,48.0,1.7690318999812007,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07385626484641192,,,-0.0003184244190512688,-0.4045166460330031,,,
6,240624_095442,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue2.png,Easy,50.0,1.2613551001995802,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09495805480252961,,,,,,,
7,240624_095450,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue1.png,Hard,50.0,1.802309399936348,,,,,,,,,,,,,,,,,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09495805480252961,,,-0.000409141123856521,-0.8190719036049243,,,
0,240624_094013,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,2.0,1.0,,,B,,,,,,,,,,,,,,,cue2.png,Easy,Left,Left,Easy,0.0133236001711338,1.0,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,240624_095505,LEARNINGCHECK,9.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,B,,,,,,,,,,,,,,,cue2.png,Easy,Middle,Middle,Mid,0.0163073998410254,1.0,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,240624_094019,LEARNINGCHECK,9.0,2,,,,,,,,,,,,2.0,3.0,2.0,,,B,,,,,,,,,,,,,,,cue1.png,Hard,Right,Right,Hard,0.0148310998920351,1.0,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,240624_095509,LEARNINGCHECK,9.0,2,,,,,,,,,,,,2.0,2.0,2.0,,,B,,,,,,,,,,,,,,,cue1.png,Hard,Middle,Middle,Mid,0.0162078998982906,1.0,,,,,,24,25,Male,0.8571428571428571,0.75,0.4,0.75,1.8333333333333333,1.5,2.4444444444444446,1.5555555555555556,1.75,2.0,1.75,1.75,2.25,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
