Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
8,./instructions/inst_prac_2/Slide13.png,right,1.86096198100131,91.70403139998962,93.56499338099093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
9,./instructions/inst_prac_2/Slide14.png,right,15.88973866100423,93.59520836899173,109.48494702999596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
10,./instructions/inst_prac_2/Slide15.png,right,11.376844650993007,109.53238029200293,120.90922494299593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,25,2,2583,1,F,0,right,4.697637630000827,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,25,2,2583,2,C,0,right,1.1390367840067483,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,25,2,2583,3,N,1,right,0.8093817260087235,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,25,2,2583,4,S,0,right,4.436242155003129,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,25,2,2583,5,N,1,left,1.2342257350101136,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,25,2,2583,6,S,0,left,1.096450539000216,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,25,2,2583,,,,,,,,0.6875,0.5,0.25,0.75,0.0,0.75,2.2354957615049593,1,1,0,0,0,3,4,2,4,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
1,./instructions/inst_redo_2/Slide18.png,right,14.271318594997865,141.70166373699612,155.972982331994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,33,2,2583,1,F,0,right,4.280315683005028,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,33,2,2583,2,F,0,left,0.8081999200076098,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,33,2,2583,3,C,0,right,1.4471190460026264,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,33,2,2583,4,F,1,left,1.1724919080006657,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,33,2,2583,5,C,1,left,0.912610608007526,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,33,2,2583,6,J,0,right,0.7466520510060946,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,practice,0,33,2,2583,,,,,,,,0.9375,1.0,0.25,0.75,0.0,0.75,1.5612315360049251,2,1,0,0,0,3,5,2,4,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
1,./instructions/inst_to_cali/Slide20.png,right,1.9779900900030043,173.22693252899626,175.20492261899926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
1,./instructions/inst_cali/Slide22.png,right,14.413894044002518,175.2471808949922,189.66107493899472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,1,J,0,left,1.011320491990773,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,2,C,0,right,1.0911208449979313,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,3,J,1,left,1.1641621409944491,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,4,F,0,right,1.0002445499994792,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,5,N,0,right,1.231215357009205,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,6,X,0,right,0.957654489990091,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,7,N,1,left,0.8743598340079188,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,8,Q,0,right,0.7523378059995594,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,9,N,1,left,0.9051999780058395,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,10,S,0,right,0.7115963949909201,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,11,N,1,left,0.8088630470010685,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,12,V,0,right,0.6257565560081275,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,13,C,0,right,0.7068938570009777,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,14,F,0,right,0.8056135840015486,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,15,Q,0,left,0.7314471300051082,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,17,2,583,,,,,,,,0.9545454545454546,1.0,0.18181818181818182,0.8181818181818182,0.0,0.8181818181818181,0.8918524041335332,4,2,0,0,0,9,13,4,11,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,Calibration,0,,2,583,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,1,F,0,right,0.8360627719957847,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,2,V,0,right,0.459661219996633,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,3,F,1,left,0.4363964790099999,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,4,J,0,right,0.49635373600176536,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,5,Q,0,right,0.7757948910002597,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,6,C,0,right,0.6572384379978757,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,7,Q,1,left,0.658957740990445,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,8,N,0,right,0.5748108030093135,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,9,V,0,right,0.48490739898988977,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,10,N,1,left,0.39210415999696124,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,11,F,0,right,0.48915447799663525,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,12,N,1,left,0.5816418699978385,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,13,X,0,right,0.4421371100033866,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,14,N,1,left,0.3879753310029628,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,15,S,0,right,0.36721817999205086,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,16,Q,0,right,0.4654438110010233,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,3,2,500,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.5316161511864266,5,0,0,0,0,11,16,5,11,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,Calibration,0,,2,500,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,1,J,0,right,0.39955149599700235,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,2,F,0,right,0.5401180059998296,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,3,J,1,left,0.4083649109961698,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,4,X,0,right,0.460369623004226,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,5,Q,0,right,0.524609692991362,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,6,X,1,left,0.6634351849934319,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,7,Q,1,left,0.592425547001767,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,8,F,0,right,0.6684207649959717,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,9,Q,1,left,0.6521623360022204,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,10,J,0,right,0.5614088600123068,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,11,V,0,right,0.5121419439965393,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,12,C,0,right,0.5307976599870017,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,13,V,1,left,0.5412333240092266,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,14,J,0,right,0.5125272500008577,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,15,N,0,left,0.6071739889885066,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,16,X,0,left,0.6574033359938767,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,17,V,0,right,0.5515559829946142,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,34,2,426,,,,,,,,0.9583333333333334,1.0,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.5519823475273476,5,2,0,0,0,10,15,5,12,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,Calibration,0,,2,426,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,32,2,361,1,S,0,right,0.4938267310062656,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,32,2,361,2,C,0,right,0.5305067209992558,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,32,2,361,3,S,1,left,0.3714316669938853,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
,,,,,,calibration,0,32,2,361,4,Q,0,right,0.47972454800037667,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,159535,23,Female,1,2024/03/13_10:20:35,YZ,None,
