,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
2,240711_151014,LEARNINGCHECK,9.0,2,,,,,,,,,,,,2.0,2.0,2.0,,,A,,,,,,,,,,,,,,,cue2.png,Hard,Right,Right,Hard,0.0162549999949987,1.0,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,240711_152531,LEARNINGCHECK,9.0,2,,,,,,,,,,,,2.0,2.0,2.0,,,A,,,,,,,,,,,,,,,cue2.png,Hard,Middle,Middle,Mid,0.0148888999974587,1.0,,,,,,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240711_152544,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MentalDemand,1.0,54.0,5.508883699993021,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8617949773348889
1,240711_152555,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Effort,1.0,61.0,9.309738500000094,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26516768533381213
2,240711_152605,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Frustration,1.0,66.0,8.398688200002653,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16099466609552837
3,240711_152620,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,MentalDemand,2.0,65.0,13.649585399994976,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07576219580966026
4,240711_152632,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Effort,2.0,75.0,10.949943100000382,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9280868986683413
5,240711_152636,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Frustration,2.0,83.0,2.5592200999963097,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6099466609552862
6,240711_152649,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,MentalDemand,3.0,67.0,11.168212499993388,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24622713638139646
7,240711_152654,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Effort,3.0,67.0,3.611699500004761,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24622713638139646
8,240711_152657,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Frustration,3.0,39.0,1.3818063999933656,41,22,Female,1.5714285714285714,1.0,0.8,0.5,2.7222222222222223,2.75,2.3333333333333335,1.8888888888888888,1.75,2.3333333333333335,2.0,1.25,1.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1402820316229105
