,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
2,240612_152845,LEARNINGCHECK,9.0,2,,,,,,,,,,,,2.0,2.0,2.0,,,A,,,,,,,,,,,,,,,cue2.png,Hard,Right,Middle,unsure,0.0160717000107979,0.0,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,240612_154540,LEARNINGCHECK,9.0,2,,,,,,,,,,,,2.0,2.0,2.0,,,A,,,,,,,,,,,,,,,cue2.png,Hard,Middle,Middle,Mid,0.0146084000007249,1.0,,,,,,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240612_154554,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MentalDemand,1.0,4.0,5.820060300000478,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4285535540189007
1,240612_154600,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Effort,1.0,4.0,4.7296578999958,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4285535540189007
2,240612_154605,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Frustration,1.0,9.0,3.230400100001134,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2937843508095703
3,240612_154611,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,MentalDemand,2.0,69.0,4.197109100001399,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3234460877023926
4,240612_154614,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Effort,2.0,79.0,1.9586210999987088,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5929844941210531
5,240612_154617,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Frustration,2.0,80.0,1.3980739999969956,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6199383347629192
6,240612_154621,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,MentalDemand,3.0,79.0,1.938885500014294,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5929844941210531
7,240612_154624,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Effort,3.0,92.0,1.3036670000001322,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9433844224653117
8,240612_154626,DEMANDRATING,9.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Frustration,3.0,97.0,1.043352299995604,9,19,Female,0.7142857142857143,1.25,0.0,1.0,3.2222222222222223,2.125,1.5555555555555556,2.3333333333333335,2.625,3.3333333333333335,2.0,2.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.078153625674642
